id,modified,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,mng_win,mng_draw,mng_loss,mng_underdog_win,mng_underdog_draw,mng_clean_sheets,mng_goals_scored,total_points,in_dreamteam,now_cost,ep_this,ep_next,selected_by_percent,expected_goals_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,goals_conceded_per_90,starts_per_90,clean_sheets_per_90,name,team_name,position
1,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,false,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fábio Ferreira Vieira,Arsenal,MID
2,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,false,65,0.0,0.0,1.1,0.46,0.54,0.87,0.75,0.9,0.3,Gabriel Fernando de Jesus,Arsenal,FWD
3,false,90,0,0,1,0,0,0,0,1,0,0,0,25,17.2,0.9,0.0,1.8,1,0.00,0.01,0.01,0.36,0,0,0,0,0,0,0,5,false,64,3.5,4.0,30.6,0.1,0.15,0.89,0.84,1.03,0.38,Gabriel dos Santos Magalhães,Arsenal,DEF
4,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,false,77,0.0,0.0,5.9,0.46,0.54,0.93,0.98,1.03,0.34,Kai Havertz,Arsenal,FWD
5,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,false,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Karl Hein,Arsenal,GKP
6,false,90,0,0,1,0,0,0,0,0,0,0,3,27,12.0,2.3,8.0,2.2,1,0.00,0.02,0.02,0.36,0,0,0,0,0,0,0,9,false,56,7.0,7.5,5.1,0.03,0.08,0.78,0.74,1.02,0.41,Jurriën Timber,Arsenal,DEF
7,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,false,47,0.0,0.5,0.2,0.01,0.09,0.75,0.83,1.17,0.33,Jorge Luiz Frello Filho,Arsenal,MID
8,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,false,48,0.0,0.5,0.2,0.0,0.01,1.24,1.39,0.56,0.28,Jakub Kiwior,Arsenal,DEF
9,false,78,0,0,1,0,0,0,0,0,0,0,0,8,10.0,27.7,32.0,7.0,1,0.08,0.09,0.17,0.26,0,0,0,0,0,0,0,3,false,65,2.0,2.5,2.0,0.26,0.44,0.94,0.86,0.98,0.46,Gabriel Martinelli Silva,Arsenal,MID
10,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,false,50,0.0,0.0,0.0,0.2,0.38,1.14,1.68,0.93,0.19,Reiss Nelson,Fulham,MID
11,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,false,59,0.0,2.5,1.0,0.44,0.54,1.31,1.42,0.9,0.26,Eddie Nketiah,Crystal Palace,FWD
12,false,11,0,0,0,0,0,0,0,0,0,0,0,2,0.2,0.0,0.0,0.0,0,0.00,0.00,0.00,0.10,0,0,0,0,0,0,0,1,false,46,1.0,1.5,4.2,0.12,0.3,0.6,0.45,1.06,0.3,Ethan Nwaneri,Arsenal,MID
13,false,89,0,1,1,0,0,0,0,1,0,0,0,21,26.2,37.8,21.0,8.5,1,0.09,0.21,0.30,0.36,0,0,0,0,0,0,0,5,false,82,4.0,4.5,5.2,0.2,0.47,0.73,0.68,1.04,0.47,Martin Ødegaard,Arsenal,MID
14,false,90,0,0,0,2,0,0,0,0,0,1,0,1,6.8,0.0,0.0,0.7,1,0.00,0.00,0.00,0.36,0,0,0,0,0,0,0,1,false,44,1.0,1.0,1.2,0.0,0.0,2.33,2.38,1.0,0.1,Aaron Ramsdale,Southampton,GKP
15,false,90,0,0,1,0,0,0,0,0,0,2,0,25,23.8,0.0,0.0,2.4,1,0.00,0.00,0.00,0.36,0,0,0,0,0,0,0,6,false,55,4.5,5.0,26.3,0.0,0.0,0.85,0.83,1.0,0.38,David Raya Martin,Arsenal,GKP
16,false,90,0,0,1,0,0,0,0,0,0,0,0,9,13.0,31.5,13.0,5.8,1,0.16,0.27,0.43,0.36,0,0,0,0,0,0,0,3,false,62,6.5,7.0,2.9,0.08,0.29,0.82,0.92,1.04,0.38,Declan Rice,Arsenal,MID
17,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,false,102,0.0,0.2,8.6,0.3,0.7,0.75,0.92,1.14,0.43,Bukayo Saka,Arsenal,MID
18,false,90,0,0,1,0,0,0,0,0,0,0,3,27,21.4,1.8,0.0,2.3,1,0.00,0.01,0.01,0.36,0,0,0,0,0,0,0,9,false,62,5.5,6.0,23.0,0.08,0.11,0.8,0.76,1.03,0.42,William Saliba,Arsenal,DEF
19,false,71,0,0,1,0,0,0,0,0,0,0,0,13,7.0,7.8,5.0,2.0,1,0.05,0.13,0.18,0.74,0,0,0,0,0,0,0,3,false,51,2.5,2.0,8.2,0.21,0.3,0.99,1.2,1.15,0.37,Emile Smith Rowe,Fulham,MID
20,false,90,0,0,1,0,0,0,0,1,0,0,0,7,7.0,1.6,0.0,0.9,1,0.00,0.01,0.01,0.36,0,0,0,0,0,0,0,2,false,49,2.0,2.5,0.8,0.07,0.16,0.9,0.91,0.99,0.29,Thomas Partey,Arsenal,MID
21,false,1,0,0,0,0,0,0,0,0,0,0,0,3,0.2,0.1,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,1,false,43,1.0,1.5,0.0,0.25,0.58,1.41,0.0,0.0,0.0,Kieran Tierney,Arsenal,DEF
22,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,false,48,0.0,0.0,0.0,2.7,2.7,0.6,0.0,0.0,0.0,Tomiyasu Takehiro,Arsenal,DEF
23,false,90,0,0,1,0,0,0,0,0,0,0,0,9,0.0,7.2,16.0,2.2,1,0.22,0.06,0.28,0.36,0,0,0,0,0,0,0,3,false,68,2.0,2.5,3.1,0.22,0.37,0.76,0.85,1.0,0.43,Leandro Trossard,Arsenal,MID
24,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,false,61,0.0,0.5,2.1,0.02,0.06,1.28,0.9,0.9,0.38,Benjamin White,Arsenal,DEF
25,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,false,48,0.0,0.5,0.9,0.05,0.09,0.64,0.0,0.62,0.62,Oleksandr Zinchenko,Arsenal,DEF
26,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,false,42,0.5,0.5,0.4,0.02,0.11,1.26,1.66,1.11,0.33,Álex Moreno Lopera,Nott'm Forest,DEF
27,false,21,0,0,0,0,0,0,0,0,0,0,0,2,1.0,0.3,0.0,0.1,0,0.00,0.00,0.00,0.13,0,0,0,0,0,0,0,1,false,49,0.5,0.5,1.3,0.38,0.42,2.51,2.16,0.85,0.08,Cameron Archer,Southampton,FWD
28,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,false,62,0.0,1.0,0.8,0.14,0.37,1.11,1.51,1.11,0.16,Leon Bailey,Aston Villa,MID
29,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,false,52,0.0,0.0,0.2,0.28,0.35,0.89,1.49,0.5,0.17,Ross Barkley,Aston Villa,MID
30,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,false,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Enzo Barrenechea,Aston Villa,MID
31,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,false,51,0.0,0.0,0.1,0.66,0.69,2.3,2.02,0.0,0.0,Emiliano Buendía Stati,Aston Villa,MID
32,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,false,44,0.0,0.0,0.9,0.01,0.07,1.36,1.16,1.03,0.13,Matty Cash,Aston Villa,DEF
33,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,false,45,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,Leander Dendoncker,Aston Villa,MID
34,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,false,65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Moussa Diaby,Aston Villa,MID
35,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,false,45,0.0,0.0,0.3,0.07,0.08,1.29,1.63,0.87,0.22,Diego Carlos Santos Silva,Aston Villa,DEF
36,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,false,45,0.0,6.0,6.3,0.03,0.19,1.39,1.49,1.09,0.17,Lucas Digne,Aston Villa,DEF
37,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,false,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Lewis Dobbin,Aston Villa,MID
38,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,false,57,0.0,0.0,1.7,0.74,0.77,1.44,2.03,0.58,0.29,Jhon Durán,Aston Villa,FWD
39,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,false,40,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,Joe Gauci,Aston Villa,GKP
40,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,false,39,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,Kortney Hause,Aston Villa,DEF
41,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,false,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Samuel Iling-Junior,Aston Villa,MID
42,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,false,50,0.0,1.0,0.0,0.02,0.05,1.27,1.5,1.09,0.17,Boubacar Kamara,Aston Villa,MID
43,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,false,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Kaine Kesler-Hayden,Aston Villa,DEF
44,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,false,44,0.0,7.0,5.0,0.03,0.05,1.42,1.62,1.04,0.12,Ezri Konsa Ngoyo,Aston Villa,DEF
45,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,false,45,0.0,0.0,1.2,0.04,0.29,1.48,1.79,0.6,0.0,Ian Maatsen,Aston Villa,DEF
46,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,false,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Filip Marschall,Aston Villa,GKP
47,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,false,50,0.0,0.0,11.0,0.0,0.0,1.36,1.52,1.04,0.11,Emiliano Martínez Romero,Aston Villa,GKP
48,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,false,52,0.0,2.0,0.6,0.1,0.21,1.48,1.62,1.12,0.2,John McGinn,Aston Villa,MID
49,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,false,44,0.0,8.0,0.2,0.08,0.1,1.19,1.04,0.92,0.23,Tyrone Mings,Aston Villa,DEF
50,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,false,39,0.0,0.0,0.6,0.0,0.01,1.66,2.98,0.0,0.0,Kosta Nedeljković,Aston Villa,DEF
51,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,false,45,0.0,7.0,0.1,0.0,0.0,1.88,2.0,0.5,0.5,Robin Olsen,Aston Villa,GKP
52,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,false,42,0.0,0.0,0.7,0.03,0.05,1.31,1.68,1.05,0.12,Pau Torres,Aston Villa,DEF
53,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,false,54,0.0,6.0,0.4,0.09,0.22,1.45,1.66,1.08,0.14,Jacob Ramsey,Aston Villa,MID
54,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,false,55,0.0,3.0,16.2,0.18,0.31,1.38,1.39,1.08,0.19,Morgan Rogers,Aston Villa,MID
55,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,false,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Viljami Sinisalo,Aston Villa,GKP
56,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,false,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Lino da Cruz Sousa,Aston Villa,DEF
57,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,false,55,0.0,3.0,1.2,0.09,0.27,1.34,1.45,1.05,0.14,Youri Tielemans,Aston Villa,MID
58,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,false,89,0.0,6.8,17.9,0.6,0.67,1.35,1.54,1.1,0.31,Ollie Watkins,Aston Villa,FWD
59,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,false,43,0.0,0.0,0.1,0.0,0.01,0.3,0.0,1.07,1.07,Max Aarons,Bournemouth,DEF
60,false,78,0,0,0,2,0,0,0,0,0,0,0,12,11.0,13.9,0.0,2.5,1,0.00,0.03,0.03,0.78,0,0,0,0,0,0,0,2,false,49,2.5,2.5,0.1,0.06,0.09,1.47,1.53,0.94,0.22,Tyler Adams,Bournemouth,MID
61,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,false,45,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,Jaidon Anthony,Bournemouth,MID
62,false,11,0,0,0,0,0,0,0,0,0,0,0,3,6.0,15.6,17.0,3.9,0,0.46,0.03,0.49,0.06,0,0,0,0,0,0,0,1,false,49,1.5,1.5,0.0,0.27,0.45,1.68,1.12,1.0,0.25,David Brooks,Bournemouth,MID
63,false,66,0,0,0,1,0,0,0,0,0,0,0,9,6.0,15.3,8.0,2.9,1,0.11,0.11,0.22,0.55,0,0,0,0,0,0,0,2,false,49,2.5,2.5,0.2,0.09,0.21,1.28,1.18,1.14,0.35,Ryan Christie,Bournemouth,MID
64,false,90,0,0,0,2,0,0,0,0,0,0,0,18,25.0,21.7,6.0,5.3,1,0.00,0.17,0.17,0.83,0,0,0,0,0,0,0,2,false,50,2.5,2.5,0.2,0.02,0.14,1.38,1.28,0.98,0.15,Lewis Cook,Bournemouth,MID
65,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,false,54,0.0,0.0,0.1,0.74,0.81,1.74,0.82,0.55,0.55,Enes Ünal,Bournemouth,FWD
66,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,false,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Romain Faivre,Bournemouth,MID
67,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,false,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Hamed Traorè,Bournemouth,MID
68,false,11,0,0,0,0,0,0,0,1,0,0,0,0,1.0,1.2,5.0,0.7,0,0.01,0.04,0.05,0.06,0,0,0,0,0,0,0,0,false,39,1.0,1.0,0.6,0.06,0.11,1.76,1.71,1.29,0.21,James Hill,Bournemouth,DEF
69,false,5,0,0,0,0,0,0,0,0,0,0,0,4,2.2,0.0,0.0,0.2,0,0.00,0.00,0.00,0.06,0,0,0,0,0,0,0,1,false,45,1.0,1.0,1.1,0.31,0.49,2.7,1.48,0.0,0.0,Daniel Jebbison,Bournemouth,FWD
70,false,90,0,1,0,2,0,0,0,0,0,0,0,21,25.4,22.3,23.0,7.1,1,0.02,0.05,0.07,0.83,0,0,0,0,0,0,0,4,false,52,4.5,4.5,18.7,0.02,0.09,1.37,1.28,1.03,0.21,Milos Kerkez,Bournemouth,DEF
71,false,78,0,0,0,2,0,0,0,0,0,0,0,14,13.8,46.5,12.0,7.2,1,0.00,0.48,0.48,0.78,0,0,0,0,0,0,0,2,false,63,4.0,4.0,35.6,0.45,0.6,1.31,1.21,1.12,0.47,Justin Kluivert,Bournemouth,MID
72,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,false,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Chris Mepham,Bournemouth,DEF
73,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,false,41,0.0,0.5,0.7,0.0,0.0,1.46,1.0,1.0,0.0,Norberto Murara Neto,Arsenal,GKP
74,false,5,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.3,2.0,0.2,0,0.00,0.00,0.00,0.06,0,0,0,0,0,0,0,1,false,51,1.5,1.5,4.0,0.43,0.59,1.5,1.01,0.89,0.3,Dango Ouattara,Bournemouth,MID
75,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,false,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Alex Paulsen,Bournemouth,GKP
76,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,false,48,0.0,0.0,0.0,0.28,0.78,1.71,2.05,0.51,0.0,Philip Billing,Bournemouth,MID
77,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,false,47,1.0,1.0,0.0,0.06,0.16,1.43,1.21,0.49,0.24,Alex Scott,Bournemouth,MID
78,false,90,0,0,0,2,0,0,0,1,0,0,0,0,7.8,29.4,39.0,7.6,1,0.44,0.07,0.51,0.83,0,0,0,0,0,0,0,1,false,57,1.5,1.5,9.0,0.29,0.43,1.33,1.2,1.02,0.26,Antoine Semenyo,Bournemouth,MID
79,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,false,46,0.1,0.5,0.3,0.08,0.12,1.18,1.47,1.08,0.1,Marcos Senesi,Bournemouth,DEF
80,false,18,0,0,0,1,0,0,0,0,0,0,0,7,6.6,15.6,0.0,2.2,0,0.00,0.37,0.37,0.23,0,0,0,0,0,0,0,1,false,48,1.5,1.1,0.1,0.46,0.97,1.6,1.57,0.39,0.0,Luis Sinisterra,Bournemouth,MID
81,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,false,44,0.0,0.0,0.1,0.05,0.06,1.09,1.13,1.05,0.26,Adam Smith,Bournemouth,DEF
82,false,90,0,0,0,2,0,0,0,0,0,0,0,-3,10.4,1.0,31.0,4.2,1,0.61,0.00,0.61,0.97,0,0,0,0,0,0,0,2,false,73,2.0,1.5,4.7,0.46,0.52,1.68,1.67,1.01,0.15,Dominic Solanke-Mitchell,Spurs,FWD
83,false,90,0,0,0,2,0,0,0,1,0,0,0,8,4.0,17.4,23.0,4.4,1,0.16,0.06,0.22,0.83,0,0,0,0,0,0,0,1,false,54,4.5,4.5,0.4,0.31,0.46,1.15,1.38,0.96,0.18,Marcus Tavernier,Bournemouth,MID
84,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,false,44,0.0,0.0,0.1,0.0,0.0,1.47,1.0,1.0,0.2,Mark Travers,Bournemouth,GKP
85,false,84,0,0,0,2,0,0,0,0,0,0,0,11,20.6,1.5,0.0,2.2,1,0.00,0.01,0.01,0.78,0,0,0,0,0,0,0,1,false,44,1.0,1.0,0.5,0.03,0.05,1.27,1.22,1.03,0.23,Illia Zabarnyi,Bournemouth,DEF
86,false,71,0,0,0,1,0,0,0,0,0,0,0,7,13.4,21.8,4.0,3.9,1,0.00,0.06,0.06,1.11,0,0,0,0,0,0,0,2,false,44,1.0,1.0,0.2,0.05,0.08,1.35,1.42,1.12,0.15,Kristoffer Ajer,Brentford,DEF
87,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,false,44,-0.5,-0.5,0.1,0.0,0.0,0.0,0.0,0.0,0.0,Ethan Brierley,Brentford,MID
88,false,90,0,0,0,1,0,0,0,0,0,0,0,8,29.6,0.5,2.0,3.2,1,0.00,0.00,0.00,1.67,0,0,0,0,0,0,0,2,false,45,1.0,1.0,3.0,0.08,0.12,1.58,1.55,1.0,0.17,Nathan Collins,Brentford,DEF
89,false,84,0,0,0,1,0,0,0,0,0,0,0,9,8.0,7.2,7.0,2.2,1,0.07,0.05,0.12,1.60,0,0,0,0,0,0,0,2,false,51,1.5,1.5,1.8,0.1,0.32,1.53,1.3,1.06,0.32,Mikkel Damsgaard,Brentford,MID
90,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,false,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Josh Dasilva,Brentford,MID
91,false,90,0,0,0,1,0,0,0,0,0,5,0,15,41.0,0.1,0.0,4.1,1,0.00,0.00,0.00,1.67,0,0,0,0,0,0,0,3,false,44,2.5,2.5,9.9,0.0,0.0,1.62,1.57,1.02,0.15,Mark Flekken,Brentford,GKP
92,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,false,43,0.0,-0.1,0.0,0.0,0.0,7.8,0.0,0.0,0.0,Rico Henry,Brentford,DEF
93,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,false,43,0.0,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Aaron Hickey,Brentford,DEF
94,false,71,0,0,0,1,1,0,0,0,0,0,0,3,0.8,3.7,6.0,1.1,1,0.10,0.06,0.16,1.11,0,0,0,0,0,0,0,0,false,49,0.5,0.5,0.2,0.04,0.14,1.51,1.54,1.07,0.26,Vitaly Janelt,Brentford,MID
95,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,false,53,0.0,0.0,0.1,0.03,0.17,1.65,1.73,0.99,0.25,Mathias Jensen,Brentford,MID
96,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,false,39,0.0,0.0,0.3,0.0,0.0,1.03,0.0,0.0,0.0,Kim Ji-soo,Brentford,DEF
97,false,5,0,0,0,0,0,0,0,0,0,0,0,5,2.4,0.8,0.0,0.3,0,0.00,0.00,0.00,0.07,0,0,0,0,0,0,0,1,false,44,0.0,0.0,0.1,0.5,0.5,4.3,6.67,0.0,0.0,Yunus Emre Konak,Brentford,MID
98,false,90,0,0,0,1,0,0,0,0,0,0,0,14,20.2,1.6,4.0,2.6,1,0.00,0.04,0.04,1.67,0,0,0,0,0,0,0,2,false,50,1.5,1.5,0.1,0.09,0.24,1.6,1.52,1.03,0.23,Keane Lewis-Potter,Brentford,MID
